,_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,cleanText,translatedText,vaderSentiment,subjectivity,usernames,mentions,topic,event,es_date,user_username,user_id,user_displayname,user_description,user_rawDescription,user_descriptionUrls,user_verified,user_created,user_followersCount,user_friendsCount,user_statusesCount,user_favouritesCount,user_listedCount,user_mediaCount,user_location,user_protected,user_linkUrl,user_linkTcourl,user_profileImageUrl,user_profileBannerUrl,user_label,user_url
0,snscrape.modules.twitter.Tweet,https://twitter.com/ltmgrr/status/1564764905248436224,2022-08-30 23:59:59+00:00,que atualizaÃ§Ã£o de merda foi essa twitter??? NÃƒO CONSIGO VER NEM OS QUOTES PQP,que atualizaÃ§Ã£o de merda foi essa twitter??? NÃƒO CONSIGO VER NEM OS QUOTES PQP,1564764905248436224,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ltmgrr', 'id': 982582479574962176, 'displayname': 'vitÃ³ria ğŸ“–', 'description': 'Í ÍÍÍ ÍÍÍ ÍÍÍ ÍÍÍ ÍÍÍ ÍÍã…¤ã…¤ã…¤ã…¤ã…¤  talking about books w. ğ—·ğ—¼ğ—»ğ—´ğ—µğ˜†ğ˜‚ğ—»', 'rawDescription': 'Í ÍÍÍ ÍÍÍ ÍÍÍ ÍÍÍ ÍÍÍ ÍÍã…¤ã…¤ã…¤ã…¤ã…¤  talking about books w. ğ—·ğ—¼ğ—»ğ—´ğ—µğ˜†ğ˜‚ğ—»', 'descriptionUrls': None, 'verified': False, 'created': '2018-04-07T11:34:53+00:00', 'followersCount': 1437, 'friendsCount': 1001, 'statusesCount': 488, 'favouritesCount': 3108, 'listedCount': 2, 'mediaCount': 45, 'location': 'aqueles que passam por nÃ³s,         \nnÃ£o vÃ£o sÃ³s. deixam um pouco\nde si, levam um pouco de nÃ³s.          \n', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1591980764534554633/1yykQUTV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/982582479574962176/1668392608', 'label': None, 'url': 'https://twitter.com/ltmgrr'}",0,0,0,0,1564764905248436224,pt,<Future at 0x7f7c3d639730 state=finished raised TypeError>,http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,,que atualizaÃ§Ã£o de merda foi essa twitter??? NÃƒO CONSIGO VER NEM OS QUOTES PQ,what the fuck is this twitter update??? I CAN'T EVEN SEE THE QUOTES BECAUSE,<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,ltmgrr,982582479574962176,vitÃ³ria ğŸ“–,Í ÍÍÍ ÍÍÍ ÍÍÍ ÍÍÍ ÍÍÍ ÍÍã…¤ã…¤ã…¤ã…¤ã…¤  talking about books w. ğ—·ğ—¼ğ—»ğ—´ğ—µğ˜†ğ˜‚ğ—»,Í ÍÍÍ ÍÍÍ ÍÍÍ ÍÍÍ ÍÍÍ ÍÍã…¤ã…¤ã…¤ã…¤ã…¤  talking about books w. ğ—·ğ—¼ğ—»ğ—´ğ—µğ˜†ğ˜‚ğ—»,,False,2018-04-07T11:34:53+00:00,1437,1001,488,3108,2,45,"aqueles que passam por nÃ³s,         
nÃ£o vÃ£o sÃ³s. deixam um pouco
de si, levam um pouco de nÃ³s.          
",False,,,https://pbs.twimg.com/profile_images/1591980764534554633/1yykQUTV_normal.jpg,https://pbs.twimg.com/profile_banners/982582479574962176/1668392608,,https://twitter.com/ltmgrr
1,snscrape.modules.twitter.Tweet,https://twitter.com/SandiaEnjoyer/status/1564764904829100036,2022-08-30 23:59:59+00:00,@Kooloog_ Dame tu un motivo para que no me metas en tu cÃ­rculo de Twitter,@Kooloog_ Dame tu un motivo para que no me metas en tu cÃ­rculo de Twitter,1564764904829100036,"{'_type': 'snscrape.modules.twitter.User', 'username': 'SandiaEnjoyer', 'id': 1410961724736483329, 'displayname': 'Armendoâ™ ï¸', 'description': 'Un tonto mÃ¡s de esta red social, juego al smash y maineo byleth y a veces saco a Sora. Estoy leyendo One Piece', 'rawDescription': 'Un tonto mÃ¡s de esta red social, juego al smash y maineo byleth y a veces saco a Sora. Estoy leyendo One Piece', 'descriptionUrls': None, 'verified': False, 'created': '2021-07-02T14:01:12+00:00', 'followersCount': 143, 'friendsCount': 596, 'statusesCount': 15392, 'favouritesCount': 93796, 'listedCount': 0, 'mediaCount': 2616, 'location': 'Side @TricksterPrison ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1587482719843409923/vpjmpcPr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1410961724736483329/1661388442', 'label': {'_type': 'snscrape.modules.twitter.UserLabel', 'description': 'Automated', 'url': None, 'badgeUrl': 'https://pbs.twimg.com/semantic_core_img/1428827730364096519/4ZXpTBhS?format=png&name=orig', 'longDescription': 'Automated by @TricksterPrison'}, 'url': 'https://twitter.com/SandiaEnjoyer'}",0,0,0,0,1564691642594037760,es,<Future at 0x7f7c3d639730 state=finished raised TypeError>,http://twitter.com/download/android,Twitter for Android,,,,,,1.5646916425940378e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Kooloog_', 'id': 829460201036251136, 'displayname': 'ğŸƒKologğŸŒ¿', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Kooloog_'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Kooloog_', 'id': 829460201036251136, 'displayname': 'ğŸƒKologğŸŒ¿', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Kooloog_'}]",,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,, Dame tu un motivo para que no me metas en tu cÃ­rculo de Twitte,Give me a reason so you don't put me in your Twitter circle,<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,SandiaEnjoyer,1410961724736483329,Armendoâ™ ï¸,"Un tonto mÃ¡s de esta red social, juego al smash y maineo byleth y a veces saco a Sora. Estoy leyendo One Piece","Un tonto mÃ¡s de esta red social, juego al smash y maineo byleth y a veces saco a Sora. Estoy leyendo One Piece",,False,2021-07-02T14:01:12+00:00,143,596,15392,93796,0,2616,Side @TricksterPrison ,False,,,https://pbs.twimg.com/profile_images/1587482719843409923/vpjmpcPr_normal.jpg,https://pbs.twimg.com/profile_banners/1410961724736483329/1661388442,"{'_type': 'snscrape.modules.twitter.UserLabel', 'description': 'Automated', 'url': None, 'badgeUrl': 'https://pbs.twimg.com/semantic_core_img/1428827730364096519/4ZXpTBhS?format=png&name=orig', 'longDescription': 'Automated by @TricksterPrison'}",https://twitter.com/SandiaEnjoyer
2,snscrape.modules.twitter.Tweet,https://twitter.com/takasan_1972/status/1564764904321855489,2022-08-30 23:59:59+00:00,"@junkresistor ãŠã‚ã‚ˆãƒ¼ã”ã–ãƒ¼ã¾ã™
ã‚¢ãƒ—ãƒªã«ã—ã‹å‡ºã¦ãã¦ãªãã¦ã‚¿ãƒƒãƒã—ã¦ã‚‚ä½•ã‚‚ãªã‚‰ãªã‹ã£ãŸtwitterã‚µãƒ¼ã‚¯ãƒ«ãŒãƒ–ãƒ©ã‚¦ã‚¶ç‰ˆã«ã‚‚è¿½åŠ ã•ã‚Œã€ä½¿ãˆã‚‹ã‚ˆã†ã«ãªã£ã¦ã‚‹
twitterãã‚“ã•ãã€ãã‚“ãªã“ã¨ã‚ˆã‚Šå¼•ç”¨RTç¦æ­¢æŒ‡å®šã•ã›ã‚ã‚ˆãƒ»ãƒ»ãƒ»","@junkresistor ãŠã‚ã‚ˆãƒ¼ã”ã–ãƒ¼ã¾ã™
ã‚¢ãƒ—ãƒªã«ã—ã‹å‡ºã¦ãã¦ãªãã¦ã‚¿ãƒƒãƒã—ã¦ã‚‚ä½•ã‚‚ãªã‚‰ãªã‹ã£ãŸtwitterã‚µãƒ¼ã‚¯ãƒ«ãŒãƒ–ãƒ©ã‚¦ã‚¶ç‰ˆã«ã‚‚è¿½åŠ ã•ã‚Œã€ä½¿ãˆã‚‹ã‚ˆã†ã«ãªã£ã¦ã‚‹
twitterãã‚“ã•ãã€ãã‚“ãªã“ã¨ã‚ˆã‚Šå¼•ç”¨RTç¦æ­¢æŒ‡å®šã•ã›ã‚ã‚ˆãƒ»ãƒ»ãƒ»",1564764904321855489,"{'_type': 'snscrape.modules.twitter.User', 'username': 'takasan_1972', 'id': 747028725967917056, 'displayname': 'takasan_1972@é¦¬éª¨', 'description': 'é–¢è¥¿äººã€‚ãŠã£ã•ã‚“ã€‚ã‚¹ãƒ†ã‚ªã‚¿ã€‚é¦¬éª¨äººç”Ÿã€‚\nã‚¨ãƒŠã‚¸ãƒ¼ãƒãƒ³ã‚¿ãƒ¼ã¯ç§°ãˆã‚‰ã‚Œã‚ˆï¼\nãƒ•ã‚¡ãƒœè¦åˆ¶æ™‚ã€æ™‚äº‹ç³»Twã€Rtã¯ã‚µãƒ–å¢@takasan_1972Subã§ãƒ•ã‚¡ãƒœã€å‘Ÿãäº‹ãŒã‚ã‚Šã¾ã™ã€‚\nâ€»è­¦å‘Šâ€»\nLINEèª˜å°å¢ã€ã‚¨ãƒ­èª˜å°å¢ã€å‹§èª˜å¢ã€twæ•°ãŒæ˜ã‚‰ã‹ã«å°‘ãªã„å¢ã€ç­‰ã«é–¢ã—ã¦ã¯åŸºæœ¬ãƒ„ãƒ¼ãƒ«ã«ã‚ˆã‚‹é–¢é€£å¢èª¿æŸ»ã€å³åˆ»é€šå ±ãƒ»ãƒ–ãƒ­ãƒƒã‚¯ã—ã¾ã™', 'rawDescription': 'é–¢è¥¿äººã€‚ãŠã£ã•ã‚“ã€‚ã‚¹ãƒ†ã‚ªã‚¿ã€‚é¦¬éª¨äººç”Ÿã€‚\nã‚¨ãƒŠã‚¸ãƒ¼ãƒãƒ³ã‚¿ãƒ¼ã¯ç§°ãˆã‚‰ã‚Œã‚ˆï¼\nãƒ•ã‚¡ãƒœè¦åˆ¶æ™‚ã€æ™‚äº‹ç³»Twã€Rtã¯ã‚µãƒ–å¢@takasan_1972Subã§ãƒ•ã‚¡ãƒœã€å‘Ÿãäº‹ãŒã‚ã‚Šã¾ã™ã€‚\nâ€»è­¦å‘Šâ€»\nLINEèª˜å°å¢ã€ã‚¨ãƒ­èª˜å°å¢ã€å‹§èª˜å¢ã€twæ•°ãŒæ˜ã‚‰ã‹ã«å°‘ãªã„å¢ã€ç­‰ã«é–¢ã—ã¦ã¯åŸºæœ¬ãƒ„ãƒ¼ãƒ«ã«ã‚ˆã‚‹é–¢é€£å¢èª¿æŸ»ã€å³åˆ»é€šå ±ãƒ»ãƒ–ãƒ­ãƒƒã‚¯ã—ã¾ã™', 'descriptionUrls': None, 'verified': False, 'created': '2016-06-26T11:28:22+00:00', 'followersCount': 287, 'friendsCount': 637, 'statusesCount': 125840, 'favouritesCount': 571929, 'listedCount': 0, 'mediaCount': 304, 'location': 'ãƒŠãƒ¼ã‚·ã‚µã‚¹æ¬¡å…ƒ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438647465343815686/OdU2XG99_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/takasan_1972'}",0,0,3,0,1564759230397435904,ja,<Future at 0x7f7c3d639730 state=finished raised TypeError>,https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,,1.564759230397436e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'junkresistor', 'id': 1221772684310171648, 'displayname': 'ã¦ã‚“ã¨ã†æ­¦å£«ãƒƒã‚¯ã‚¹å…¬å¼', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/junkresistor'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'junkresistor', 'id': 1221772684310171648, 'displayname': 'ã¦ã‚“ã¨ã†æ­¦å£«ãƒƒã‚¯ã‚¹å…¬å¼', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/junkresistor'}]",,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,, ãŠã‚ã‚ˆãƒ¼ã”ã–ãƒ¼ã¾ã™\nã‚¢ãƒ—ãƒªã«ã—ã‹å‡ºã¦ãã¦ãªãã¦ã‚¿ãƒƒãƒã—ã¦ã‚‚ä½•ã‚‚ãªã‚‰ãªã‹ã£ãŸtwitterã‚µãƒ¼ã‚¯ãƒ«ãŒãƒ–ãƒ©ã‚¦ã‚¶ç‰ˆã«ã‚‚è¿½åŠ ã•ã‚Œã€ä½¿ãˆã‚‹ã‚ˆã†ã«ãªã£ã¦ã‚‹\ntwitterãã‚“ã•ãã€ãã‚“ãªã“ã¨ã‚ˆã‚Šå¼•ç”¨RTç¦æ­¢æŒ‡å®šã•ã›ã‚ã‚ˆãƒ»ãƒ»,"\nThe twitter circle that appeared only in the app and didn't do anything when touched has been added to the browser version, so you can use it \nNow, twitter-kun, more than that, quoting RT is prohibited let me specify...",<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,takasan_1972,747028725967917056,takasan_1972@é¦¬éª¨,"é–¢è¥¿äººã€‚ãŠã£ã•ã‚“ã€‚ã‚¹ãƒ†ã‚ªã‚¿ã€‚é¦¬éª¨äººç”Ÿã€‚
ã‚¨ãƒŠã‚¸ãƒ¼ãƒãƒ³ã‚¿ãƒ¼ã¯ç§°ãˆã‚‰ã‚Œã‚ˆï¼
ãƒ•ã‚¡ãƒœè¦åˆ¶æ™‚ã€æ™‚äº‹ç³»Twã€Rtã¯ã‚µãƒ–å¢@takasan_1972Subã§ãƒ•ã‚¡ãƒœã€å‘Ÿãäº‹ãŒã‚ã‚Šã¾ã™ã€‚
â€»è­¦å‘Šâ€»
LINEèª˜å°å¢ã€ã‚¨ãƒ­èª˜å°å¢ã€å‹§èª˜å¢ã€twæ•°ãŒæ˜ã‚‰ã‹ã«å°‘ãªã„å¢ã€ç­‰ã«é–¢ã—ã¦ã¯åŸºæœ¬ãƒ„ãƒ¼ãƒ«ã«ã‚ˆã‚‹é–¢é€£å¢èª¿æŸ»ã€å³åˆ»é€šå ±ãƒ»ãƒ–ãƒ­ãƒƒã‚¯ã—ã¾ã™","é–¢è¥¿äººã€‚ãŠã£ã•ã‚“ã€‚ã‚¹ãƒ†ã‚ªã‚¿ã€‚é¦¬éª¨äººç”Ÿã€‚
ã‚¨ãƒŠã‚¸ãƒ¼ãƒãƒ³ã‚¿ãƒ¼ã¯ç§°ãˆã‚‰ã‚Œã‚ˆï¼
ãƒ•ã‚¡ãƒœè¦åˆ¶æ™‚ã€æ™‚äº‹ç³»Twã€Rtã¯ã‚µãƒ–å¢@takasan_1972Subã§ãƒ•ã‚¡ãƒœã€å‘Ÿãäº‹ãŒã‚ã‚Šã¾ã™ã€‚
â€»è­¦å‘Šâ€»
LINEèª˜å°å¢ã€ã‚¨ãƒ­èª˜å°å¢ã€å‹§èª˜å¢ã€twæ•°ãŒæ˜ã‚‰ã‹ã«å°‘ãªã„å¢ã€ç­‰ã«é–¢ã—ã¦ã¯åŸºæœ¬ãƒ„ãƒ¼ãƒ«ã«ã‚ˆã‚‹é–¢é€£å¢èª¿æŸ»ã€å³åˆ»é€šå ±ãƒ»ãƒ–ãƒ­ãƒƒã‚¯ã—ã¾ã™",,False,2016-06-26T11:28:22+00:00,287,637,125840,571929,0,304,ãƒŠãƒ¼ã‚·ã‚µã‚¹æ¬¡å…ƒ,False,,,https://pbs.twimg.com/profile_images/1438647465343815686/OdU2XG99_normal.png,,,https://twitter.com/takasan_1972
3,snscrape.modules.twitter.Tweet,https://twitter.com/YOSHIVLOG_MB/status/1564764904321855488,2022-08-30 23:59:59+00:00,"æ•°å¹´å¾Œã«æµ·å¤–ã¸è¸ã¿å‡ºãã†ã¨ã—ã¦ã„ã¦ã€æµ·å¤–ã¸å‘ã‘ã¦SNSã®ç™ºä¿¡ã‚’Instagramã§ã‚„ã£ã¦ã„ã¾ã—ãŸã€‚
Twitterã¯æ”¾ç½®ã—ã¦ã¾ã—ãŸã€‚

ã ã‹ã‚‰â€¦

å®Œå…¨ã«ä½¿ã„æ–¹å¿˜ã‚Œã¦ã¾ã™ğŸ˜‚ https://t.co/CpebbLtb9w","æ•°å¹´å¾Œã«æµ·å¤–ã¸è¸ã¿å‡ºãã†ã¨ã—ã¦ã„ã¦ã€æµ·å¤–ã¸å‘ã‘ã¦SNSã®ç™ºä¿¡ã‚’Instagramã§ã‚„ã£ã¦ã„ã¾ã—ãŸã€‚
Twitterã¯æ”¾ç½®ã—ã¦ã¾ã—ãŸã€‚

ã ã‹ã‚‰â€¦

å®Œå…¨ã«ä½¿ã„æ–¹å¿˜ã‚Œã¦ã¾ã™ğŸ˜‚ https://t.co/CpebbLtb9w",1564764904321855488,"{'_type': 'snscrape.modules.twitter.User', 'username': 'YOSHIVLOG_MB', 'id': 898836412253876224, 'displayname': 'ãƒ¨ãƒƒã‚·ãƒ¼', 'description': 'Instagramã‚’ãƒ¡ã‚¤ãƒ³ã§æ´»å‹•ã—ã¦ã„ã¾ã™ã€‚è¶£å‘³ã§æ˜ åƒã‚’æ’®ã£ã¦ã¾ã™ã€‚ä»Šã¯ãƒãƒ«ã‚¦ã‚§ãƒ¼ğŸ‡³ğŸ‡´ã«è¡Œãã“ã¨ã‚’ç›®æ¨™ã«ã—ã¦é ‘å¼µã£ã¦ã¾ã™ã€‚å¤§è‡ªç„¶ãŒå¤§å¥½ãã§ã™ğŸ˜', 'rawDescription': 'Instagramã‚’ãƒ¡ã‚¤ãƒ³ã§æ´»å‹•ã—ã¦ã„ã¾ã™ã€‚è¶£å‘³ã§æ˜ åƒã‚’æ’®ã£ã¦ã¾ã™ã€‚ä»Šã¯ãƒãƒ«ã‚¦ã‚§ãƒ¼ğŸ‡³ğŸ‡´ã«è¡Œãã“ã¨ã‚’ç›®æ¨™ã«ã—ã¦é ‘å¼µã£ã¦ã¾ã™ã€‚å¤§è‡ªç„¶ãŒå¤§å¥½ãã§ã™ğŸ˜', 'descriptionUrls': None, 'verified': False, 'created': '2017-08-19T09:17:55+00:00', 'followersCount': 106, 'friendsCount': 15, 'statusesCount': 1552, 'favouritesCount': 1949, 'listedCount': 0, 'mediaCount': 366, 'location': 'AICHI', 'protected': False, 'linkUrl': 'https://youtube.com/channel/UCgf95iZjMcvX3hJNvJerwZQ', 'linkTcourl': 'https://t.co/EJOrObPHs5', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588856180138336256/U6mG4iWH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/898836412253876224/1667647819', 'label': None, 'url': 'https://twitter.com/YOSHIVLOG_MB'}",0,0,3,0,1564764904321855488,ja,<Future at 0x7f7c3d639730 state=finished raised TypeError>,http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1564764778073010177/pu/img/MW-9bSSG7IX9IXTs.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1564764778073010177/pu/pl/Q5abC8FtXl4Gi37c.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1564764778073010177/pu/vid/480x852/dy810dxgJzywqx-u.mp4?tag=12', 'bitrate': 950000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1564764778073010177/pu/vid/720x1280/BNto8mzPcZP1DyHM.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1564764778073010177/pu/vid/320x568/HWJE4yeIYZ5FbJmx.mp4?tag=12', 'bitrate': 632000}], 'duration': 8.031, 'views': 73}]",,,,,,,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,,æ•°å¹´å¾Œã«æµ·å¤–ã¸è¸ã¿å‡ºãã†ã¨ã—ã¦ã„ã¦ã€æµ·å¤–ã¸å‘ã‘ã¦SNSã®ç™ºä¿¡ã‚’Instagramã§ã‚„ã£ã¦ã„ã¾ã—ãŸã€‚\nTwitterã¯æ”¾ç½®ã—ã¦ã¾ã—ãŸã€‚\n\nã ã‹ã‚‰â€¦\n\nå®Œå…¨ã«ä½¿ã„æ–¹å¿˜ã‚Œã¦ã¾ã™ğŸ˜‚,"A few years later, I was about to step overseas, and I was using Instagram to send out SNS to overseas. \nTwitter was neglected. \n\nThat's why...\n\nI completely forgot how to use itğŸ˜‚",<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,YOSHIVLOG_MB,898836412253876224,ãƒ¨ãƒƒã‚·ãƒ¼,Instagramã‚’ãƒ¡ã‚¤ãƒ³ã§æ´»å‹•ã—ã¦ã„ã¾ã™ã€‚è¶£å‘³ã§æ˜ åƒã‚’æ’®ã£ã¦ã¾ã™ã€‚ä»Šã¯ãƒãƒ«ã‚¦ã‚§ãƒ¼ğŸ‡³ğŸ‡´ã«è¡Œãã“ã¨ã‚’ç›®æ¨™ã«ã—ã¦é ‘å¼µã£ã¦ã¾ã™ã€‚å¤§è‡ªç„¶ãŒå¤§å¥½ãã§ã™ğŸ˜,Instagramã‚’ãƒ¡ã‚¤ãƒ³ã§æ´»å‹•ã—ã¦ã„ã¾ã™ã€‚è¶£å‘³ã§æ˜ åƒã‚’æ’®ã£ã¦ã¾ã™ã€‚ä»Šã¯ãƒãƒ«ã‚¦ã‚§ãƒ¼ğŸ‡³ğŸ‡´ã«è¡Œãã“ã¨ã‚’ç›®æ¨™ã«ã—ã¦é ‘å¼µã£ã¦ã¾ã™ã€‚å¤§è‡ªç„¶ãŒå¤§å¥½ãã§ã™ğŸ˜,,False,2017-08-19T09:17:55+00:00,106,15,1552,1949,0,366,AICHI,False,https://youtube.com/channel/UCgf95iZjMcvX3hJNvJerwZQ,https://t.co/EJOrObPHs5,https://pbs.twimg.com/profile_images/1588856180138336256/U6mG4iWH_normal.jpg,https://pbs.twimg.com/profile_banners/898836412253876224/1667647819,,https://twitter.com/YOSHIVLOG_MB
