,_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,cleanText,translatedText,vaderSentiment,subjectivity,usernames,mentions,topic,event,es_date,user_username,user_id,user_displayname,user_description,user_rawDescription,user_descriptionUrls,user_verified,user_created,user_followersCount,user_friendsCount,user_statusesCount,user_favouritesCount,user_listedCount,user_mediaCount,user_location,user_protected,user_linkUrl,user_linkTcourl,user_profileImageUrl,user_profileBannerUrl,user_label,user_url
4,snscrape.modules.twitter.Tweet,https://twitter.com/LeeCram/status/1564764904317284353,2022-08-30 23:59:59+00:00,"maybe if the twitter circle was dick-shaped, i'd be interested.","maybe if the twitter circle was dick-shaped, i'd be interested.",1564764904317284353,"{'_type': 'snscrape.modules.twitter.User', 'username': 'LeeCram', 'id': 443667340, 'displayname': 'paused mortem ğŸ’€', 'description': 'fully evolved mood twitter.com/search/from:leâ€¦', 'rawDescription': 'fully evolved mood https://t.co/Q4LeJluVFE', 'descriptionUrls': [{'text': 'twitter.com/search/from:leâ€¦', 'url': 'https://twitter.com/search/from:leecram(exclude:replies)', 'tcourl': 'https://t.co/Q4LeJluVFE', 'indices': [19, 42]}], 'verified': False, 'created': '2011-12-22T12:11:12+00:00', 'followersCount': 11075, 'friendsCount': 3903, 'statusesCount': 119962, 'favouritesCount': 171573, 'listedCount': 112, 'mediaCount': 2188, 'location': 'inside, dead', 'protected': False, 'linkUrl': 'https://www.instagram.com/pausedmortem/', 'linkTcourl': 'https://t.co/nXC3NXF506', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1574000483034812417/TJtjtrAP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/443667340/1664971643', 'label': None, 'url': 'https://twitter.com/LeeCram'}",6,48,94,1,1564764904317284353,en,<Future at 0x7f7c3d639730 state=finished raised TypeError>,http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,,"maybe if the twitter circle was dick-shaped, i'd be interested","maybe if the twitter circle was dick-shaped, i'd be interested",<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,LeeCram,443667340,paused mortem ğŸ’€,fully evolved mood twitter.com/search/from:leâ€¦,fully evolved mood https://t.co/Q4LeJluVFE,"[{'text': 'twitter.com/search/from:leâ€¦', 'url': 'https://twitter.com/search/from:leecram(exclude:replies)', 'tcourl': 'https://t.co/Q4LeJluVFE', 'indices': [19, 42]}]",False,2011-12-22T12:11:12+00:00,11075,3903,119962,171573,112,2188,"inside, dead",False,https://www.instagram.com/pausedmortem/,https://t.co/nXC3NXF506,https://pbs.twimg.com/profile_images/1574000483034812417/TJtjtrAP_normal.jpg,https://pbs.twimg.com/profile_banners/443667340/1664971643,,https://twitter.com/LeeCram
5,snscrape.modules.twitter.Tweet,https://twitter.com/lyfewdarealkayy/status/1564764904120352769,2022-08-30 23:59:59+00:00,Twitter done fucked up with close friends ğŸ¥°,Twitter done fucked up with close friends ğŸ¥°,1564764904120352769,"{'_type': 'snscrape.modules.twitter.User', 'username': 'lyfewdarealkayy', 'id': 3011949757, 'displayname': 'Kayy C âœ¨', 'description': 'Rest In Heaven Christopher & Terry ğŸ˜”ğŸ’”â€¢ #NUWWORLDğŸ•ŠğŸ’”', 'rawDescription': 'Rest In Heaven Christopher & Terry ğŸ˜”ğŸ’”â€¢ #NUWWORLDğŸ•ŠğŸ’”', 'descriptionUrls': None, 'verified': False, 'created': '2015-02-07T04:20:02+00:00', 'followersCount': 854, 'friendsCount': 990, 'statusesCount': 35447, 'favouritesCount': 8458, 'listedCount': 1, 'mediaCount': 40, 'location': 'My Own World â¤ï¸', 'protected': False, 'linkUrl': 'https://youtube.com/channel/UCacIgpP8DXkQEqK_jlV9hYA', 'linkTcourl': 'https://t.co/fcMrj3cTzg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1576961737764519938/EVhkoj34_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3011949757/1667131164', 'label': None, 'url': 'https://twitter.com/lyfewdarealkayy'}",0,0,0,0,1564764904120352769,en,<Future at 0x7f7c3d639730 state=finished raised TypeError>,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,,Twitter done fucked up with close friends ,Twitter done fucked up with close friends,<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,lyfewdarealkayy,3011949757,Kayy C âœ¨,Rest In Heaven Christopher & Terry ğŸ˜”ğŸ’”â€¢ #NUWWORLDğŸ•ŠğŸ’”,Rest In Heaven Christopher & Terry ğŸ˜”ğŸ’”â€¢ #NUWWORLDğŸ•ŠğŸ’”,,False,2015-02-07T04:20:02+00:00,854,990,35447,8458,1,40,My Own World â¤ï¸,False,https://youtube.com/channel/UCacIgpP8DXkQEqK_jlV9hYA,https://t.co/fcMrj3cTzg,https://pbs.twimg.com/profile_images/1576961737764519938/EVhkoj34_normal.jpg,https://pbs.twimg.com/profile_banners/3011949757/1667131164,,https://twitter.com/lyfewdarealkayy
6,snscrape.modules.twitter.Tweet,https://twitter.com/mikan_moka77/status/1564764903050809344,2022-08-30 23:59:59+00:00,Twitterã‚µãƒ¼ã‚¯ãƒ«æœ€é«˜ã‹ã‚‚ã—ã‚Œãªã„,Twitterã‚µãƒ¼ã‚¯ãƒ«æœ€é«˜ã‹ã‚‚ã—ã‚Œãªã„,1564764903050809344,"{'_type': 'snscrape.modules.twitter.User', 'username': 'mikan_moka77', 'id': 1480411304813010947, 'displayname': 'ã¿ã‹ã‚“', 'description': 'æ˜†è™«å­¦è€…Câ”Šğ‘€ğ‘’ğ‘Ÿğ‘Ÿğ‘¦ğ‘ƒğ‘™ğ‘–ğ‘›ğ‘–ğ‘¢ğ‘  ( â— ) â”ŠğŸ’™@uruuru_idvâ”Šãƒ‡ã‚¹ã‚²ãƒ¼ãƒ ğŸ’˜', 'rawDescription': 'æ˜†è™«å­¦è€…Câ”Šğ‘€ğ‘’ğ‘Ÿğ‘Ÿğ‘¦ğ‘ƒğ‘™ğ‘–ğ‘›ğ‘–ğ‘¢ğ‘  ( â— ) â”ŠğŸ’™@uruuru_idvâ”Šãƒ‡ã‚¹ã‚²ãƒ¼ãƒ ğŸ’˜', 'descriptionUrls': None, 'verified': False, 'created': '2022-01-10T05:29:11+00:00', 'followersCount': 811, 'friendsCount': 747, 'statusesCount': 18966, 'favouritesCount': 23813, 'listedCount': 31, 'mediaCount': 545, 'location': 'è˜åœ’é€ã‚Šã«ã™ã‚‹ãªã®ï¼', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575028529741250561/Rela-9zw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1480411304813010947/1664110387', 'label': None, 'url': 'https://twitter.com/mikan_moka77'}",0,0,10,0,1564764903050809344,ja,<Future at 0x7f7c3d639730 state=finished raised TypeError>,https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,,Twitterã‚µãƒ¼ã‚¯ãƒ«æœ€é«˜ã‹ã‚‚ã—ã‚Œãª,Twitter circle might be the best,<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,mikan_moka77,1480411304813010947,ã¿ã‹ã‚“,æ˜†è™«å­¦è€…Câ”Šğ‘€ğ‘’ğ‘Ÿğ‘Ÿğ‘¦ğ‘ƒğ‘™ğ‘–ğ‘›ğ‘–ğ‘¢ğ‘  ( â— ) â”ŠğŸ’™@uruuru_idvâ”Šãƒ‡ã‚¹ã‚²ãƒ¼ãƒ ğŸ’˜,æ˜†è™«å­¦è€…Câ”Šğ‘€ğ‘’ğ‘Ÿğ‘Ÿğ‘¦ğ‘ƒğ‘™ğ‘–ğ‘›ğ‘–ğ‘¢ğ‘  ( â— ) â”ŠğŸ’™@uruuru_idvâ”Šãƒ‡ã‚¹ã‚²ãƒ¼ãƒ ğŸ’˜,,False,2022-01-10T05:29:11+00:00,811,747,18966,23813,31,545,è˜åœ’é€ã‚Šã«ã™ã‚‹ãªã®ï¼,False,,,https://pbs.twimg.com/profile_images/1575028529741250561/Rela-9zw_normal.jpg,https://pbs.twimg.com/profile_banners/1480411304813010947/1664110387,,https://twitter.com/mikan_moka77
7,snscrape.modules.twitter.Tweet,https://twitter.com/ArroyoGrande_14/status/1564764902362959881,2022-08-30 23:59:59+00:00,@AnaAnota @VivianaaFerrari @ElsaKekita Yo la denunciÃ© y Twitter lo rechazÃ³.,@AnaAnota @VivianaaFerrari @ElsaKekita Yo la denunciÃ© y Twitter lo rechazÃ³.,1564764902362959881,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ArroyoGrande_14', 'id': 19065442, 'displayname': 'Diana', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2009-01-16T13:12:25+00:00', 'followersCount': 653, 'friendsCount': 570, 'statusesCount': 42368, 'favouritesCount': 92239, 'listedCount': 0, 'mediaCount': 922, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1589507024252985351/eBlh_qBP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/19065442/1667801962', 'label': None, 'url': 'https://twitter.com/ArroyoGrande_14'}",1,0,0,0,1564437130226581506,es,<Future at 0x7f7c3d639730 state=finished raised TypeError>,http://twitter.com/download/android,Twitter for Android,,,,,,1.5644393920847954e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AnaAnota', 'id': 52213925, 'displayname': 'AnaAnota #soy del 42,4% ğŸ‡¦ğŸ‡·', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/AnaAnota'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'AnaAnota', 'id': 52213925, 'displayname': 'AnaAnota #soy del 42,4% ğŸ‡¦ğŸ‡·', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/AnaAnota'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'VivianaaFerrari', 'id': 358449853, 'displayname': 'ViviFerrari', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/VivianaaFerrari'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'ElsaKekita', 'id': 2321317278, 'displayname': 'kekita', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/ElsaKekita'}]",,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,,   Yo la denunciÃ© y Twitter lo rechazÃ³,I reported it and Twitter rejected it,<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,ArroyoGrande_14,19065442,Diana,,,,False,2009-01-16T13:12:25+00:00,653,570,42368,92239,0,922,,False,,,https://pbs.twimg.com/profile_images/1589507024252985351/eBlh_qBP_normal.jpg,https://pbs.twimg.com/profile_banners/19065442/1667801962,,https://twitter.com/ArroyoGrande_14
8,snscrape.modules.twitter.Tweet,https://twitter.com/rayds/status/1564764901813678080,2022-08-30 23:59:59+00:00,"æœã‹ã‚‰TwitterãŒã£ã¤ã‚Šè¦‹ã¡ã‚ƒã£ã¦ã‚‹
ã¾ã ãŸãã•ã‚“ã‚„ã‚‹äº‹ã‚ã‚‹ã®ã«","æœã‹ã‚‰TwitterãŒã£ã¤ã‚Šè¦‹ã¡ã‚ƒã£ã¦ã‚‹
ã¾ã ãŸãã•ã‚“ã‚„ã‚‹äº‹ã‚ã‚‹ã®ã«",1564764901813678080,"{'_type': 'snscrape.modules.twitter.User', 'username': 'rayds', 'id': 40821599, 'displayname': 'JUN', 'description': '1979/6/23 åŒ—æµ·é“æœ­å¹Œå¸‚ç”Ÿã¾ã‚Œ å·å£å¸‚åœ¨ä½ å¥½ã-é…’(ç‰¹ã«ãƒ¯ã‚¤ãƒ³ã¨æ—¥æœ¬é…’),æµ¦å’Œãƒ¬ãƒƒã‚º,ã‚ªãƒ³ãƒ©ã‚¤ãƒ³è‹±ä¼šè©±,æµ·å¤–ãƒ‰ãƒ©ãƒ,æµ·å¤–æ—…è¡Œ,ã‚²ãƒ¼ãƒ (PSç³»),çŒ«,éŸ³æ¥½(dance,house) å«Œã„-ã‚¿ãƒã‚³,è™«', 'rawDescription': '1979/6/23 åŒ—æµ·é“æœ­å¹Œå¸‚ç”Ÿã¾ã‚Œ å·å£å¸‚åœ¨ä½ å¥½ã-é…’(ç‰¹ã«ãƒ¯ã‚¤ãƒ³ã¨æ—¥æœ¬é…’),æµ¦å’Œãƒ¬ãƒƒã‚º,ã‚ªãƒ³ãƒ©ã‚¤ãƒ³è‹±ä¼šè©±,æµ·å¤–ãƒ‰ãƒ©ãƒ,æµ·å¤–æ—…è¡Œ,ã‚²ãƒ¼ãƒ (PSç³»),çŒ«,éŸ³æ¥½(dance,house) å«Œã„-ã‚¿ãƒã‚³,è™«', 'descriptionUrls': None, 'verified': False, 'created': '2009-05-18T05:36:53+00:00', 'followersCount': 267, 'friendsCount': 126, 'statusesCount': 46445, 'favouritesCount': 3764, 'listedCount': 12, 'mediaCount': 1258, 'location': 'åŸ¼ç‰çœŒå·å£å¸‚', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1550054602644795393/Ezaj1iwV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40821599/1605938930', 'label': None, 'url': 'https://twitter.com/rayds'}",0,0,1,0,1564764901813678080,ja,<Future at 0x7f7c3d639730 state=finished raised TypeError>,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,,æœã‹ã‚‰TwitterãŒã£ã¤ã‚Šè¦‹ã¡ã‚ƒã£ã¦ã‚‹\nã¾ã ãŸãã•ã‚“ã‚„ã‚‹äº‹ã‚ã‚‹ã®,I've been staring at Twitter since morning\nI still have a lot to do,<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,rayds,40821599,JUN,"1979/6/23 åŒ—æµ·é“æœ­å¹Œå¸‚ç”Ÿã¾ã‚Œ å·å£å¸‚åœ¨ä½ å¥½ã-é…’(ç‰¹ã«ãƒ¯ã‚¤ãƒ³ã¨æ—¥æœ¬é…’),æµ¦å’Œãƒ¬ãƒƒã‚º,ã‚ªãƒ³ãƒ©ã‚¤ãƒ³è‹±ä¼šè©±,æµ·å¤–ãƒ‰ãƒ©ãƒ,æµ·å¤–æ—…è¡Œ,ã‚²ãƒ¼ãƒ (PSç³»),çŒ«,éŸ³æ¥½(dance,house) å«Œã„-ã‚¿ãƒã‚³,è™«","1979/6/23 åŒ—æµ·é“æœ­å¹Œå¸‚ç”Ÿã¾ã‚Œ å·å£å¸‚åœ¨ä½ å¥½ã-é…’(ç‰¹ã«ãƒ¯ã‚¤ãƒ³ã¨æ—¥æœ¬é…’),æµ¦å’Œãƒ¬ãƒƒã‚º,ã‚ªãƒ³ãƒ©ã‚¤ãƒ³è‹±ä¼šè©±,æµ·å¤–ãƒ‰ãƒ©ãƒ,æµ·å¤–æ—…è¡Œ,ã‚²ãƒ¼ãƒ (PSç³»),çŒ«,éŸ³æ¥½(dance,house) å«Œã„-ã‚¿ãƒã‚³,è™«",,False,2009-05-18T05:36:53+00:00,267,126,46445,3764,12,1258,åŸ¼ç‰çœŒå·å£å¸‚,False,,,https://pbs.twimg.com/profile_images/1550054602644795393/Ezaj1iwV_normal.jpg,https://pbs.twimg.com/profile_banners/40821599/1605938930,,https://twitter.com/rayds
9,snscrape.modules.twitter.Tweet,https://twitter.com/acrownofayda/status/1564764901775589376,2022-08-30 23:59:59+00:00,gonna do another twitter space reading thing in a minute but tonightâ€™s subjects are poetry and literary analysis. probably not any medieval stuff to be heard,gonna do another twitter space reading thing in a minute but tonightâ€™s subjects are poetry and literary analysis. probably not any medieval stuff to be heard,1564764901775589376,"{'_type': 'snscrape.modules.twitter.User', 'username': 'acrownofayda', 'id': 1621320422, 'displayname': 'cathy / catalina ğŸ¦‹', 'description': '#BRADBAKSHI: CAW CAW! | she/her | 25 | 18+ | @abbyzitro is at my momâ€™s house | @sigfigsabed beneath the pale moonlight', 'rawDescription': '#BRADBAKSHI: CAW CAW! | she/her | 25 | 18+ | @abbyzitro is at my momâ€™s house | @sigfigsabed beneath the pale moonlight', 'descriptionUrls': None, 'verified': False, 'created': '2013-07-25T21:21:23+00:00', 'followersCount': 2142, 'friendsCount': 1505, 'statusesCount': 69435, 'favouritesCount': 108788, 'listedCount': 67, 'mediaCount': 4973, 'location': 'abbyâ€™s dadâ€™s house', 'protected': False, 'linkUrl': 'http://curiouscat.qa/spacetimeabed', 'linkTcourl': 'https://t.co/M7NM0tuqPd', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588549639250190336/rE90A32Z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1621320422/1667574735', 'label': None, 'url': 'https://twitter.com/acrownofayda'}",0,0,0,0,1564764901775589376,en,<Future at 0x7f7c3d639730 state=finished raised TypeError>,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,<Future at 0x7f7c3d5b0370 state=finished raised TypeError>,,gonna do another twitter space reading thing in a minute but tonightâ€™s subjects are poetry and literary analysis. probably not any medieval stuff to be hear,gonna do another twitter space reading thing in a minute but tonightâ€™s subjects are poetry and literary analysis. probably not any medieval stuff to be hear,<Future at 0x7f7c3d6214f0 state=finished raised TypeError>,<Future at 0x7f7c3d608460 state=finished raised TypeError>,<Future at 0x7f7c3d6392b0 state=finished raised TypeError>,<Future at 0x7f7c3d621760 state=finished raised TypeError>,<Future at 0x7f7c3d6396d0 state=finished raised TypeError>,<Future at 0x7f7c3d6088e0 state=finished raised TypeError>,<Future at 0x7f7c3d5b04c0 state=finished raised TypeError>,acrownofayda,1621320422,cathy / catalina ğŸ¦‹,#BRADBAKSHI: CAW CAW! | she/her | 25 | 18+ | @abbyzitro is at my momâ€™s house | @sigfigsabed beneath the pale moonlight,#BRADBAKSHI: CAW CAW! | she/her | 25 | 18+ | @abbyzitro is at my momâ€™s house | @sigfigsabed beneath the pale moonlight,,False,2013-07-25T21:21:23+00:00,2142,1505,69435,108788,67,4973,abbyâ€™s dadâ€™s house,False,http://curiouscat.qa/spacetimeabed,https://t.co/M7NM0tuqPd,https://pbs.twimg.com/profile_images/1588549639250190336/rE90A32Z_normal.jpg,https://pbs.twimg.com/profile_banners/1621320422/1667574735,,https://twitter.com/acrownofayda
