,_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,cleanText,translatedText,vaderSentiment,subjectivity,usernames,mentions,event,es_date,user_username,user_id,user_displayname,user_description,user_rawDescription,user_descriptionUrls,user_verified,user_created,user_followersCount,user_friendsCount,user_statusesCount,user_favouritesCount,user_listedCount,user_mediaCount,user_location,user_protected,user_linkUrl,user_linkTcourl,user_profileImageUrl,user_profileBannerUrl,user_url
0,snscrape.modules.twitter.Tweet,https://twitter.com/ragini_gupta27/status/1562412324685750272,2022-08-24 12:11:41+00:00,"@Apple @AppleSupport 
I bought the original apple case for Iphone and itâ€™s all broken &amp; rubber is peeling off in 10 months itself. Such a bad quality product apple is selling for higher cost https://t.co/CNmUp4oMPg","@Apple @AppleSupport 
I bought the original apple case for Iphone and itâ€™s all broken &amp; rubber is peeling off in 10 months itself. Such a bad quality product apple is selling for higher cost https://t.co/CNmUp4oMPg",1562412324685750272,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ragini_gupta27', 'id': 3129949442, 'displayname': 'ragini gupta', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2015-04-02T10:56:08+00:00', 'followersCount': 22, 'friendsCount': 76, 'statusesCount': 266, 'favouritesCount': 8, 'listedCount': 0, 'mediaCount': 16, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'url': 'https://twitter.com/ragini_gupta27'}",0,0,0,0,1562412324685750272,en,Twitter Web App,https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/Fa7Nrk7XoAAWLO_?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Fa7Nrk7XoAAWLO_?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/Fa7Nrk8WYAAcpOA?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Fa7Nrk8WYAAcpOA?format=jpg&name=large'}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'Apple', 'id': 380749300, 'displayname': 'Apple', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Apple'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'AppleSupport', 'id': 3309375033, 'displayname': 'Apple Support', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/AppleSupport'}]",,,[],, Support \nI bought the original apple case for Iphone and itâ€™s all broken &amp; rubber is peeling off in 10 months itself. Such a bad quality product apple is selling for higher cost,Support \nI bought the original apple case for Iphone and itâ€™s all broken &amp; rubber is peeling off in 10 months itself. Such a bad quality product apple is selling for higher cost,-0.3818,0.5633333333333332,ragini_gupta27,"['Apple', 'AppleSupport']",iphone,2022-08-24 12:11:41+00:00,ragini_gupta27,3129949442,ragini gupta,,,,False,2015-04-02T10:56:08+00:00,22,76,266,8,0,16,,False,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,https://twitter.com/ragini_gupta27
1,snscrape.modules.twitter.Tweet,https://twitter.com/76Rachael/status/1562387326466023424,2022-08-24 10:32:21+00:00,"Why does everything have to be so confusing? Choosing between iPhone and Samsung is a pain in the ass. Now I donâ€™t know what I want. I currently have a Samsung galaxy a23 and itâ€™s not too bad, I just donâ€™t think itâ€™s me. Help me choose please.","Why does everything have to be so confusing? Choosing between iPhone and Samsung is a pain in the ass. Now I donâ€™t know what I want. I currently have a Samsung galaxy a23 and itâ€™s not too bad, I just donâ€™t think itâ€™s me. Help me choose please.",1562387326466023424,"{'_type': 'snscrape.modules.twitter.User', 'username': '76Rachael', 'id': 1203813618363465729, 'displayname': 'Rachael__76', 'description': 'Iâ€™m a twitch streamer and I play a variety of games. twitch.tv/rachael__76 affiliate with twitch, My name is Rachael!! I am also a fan of the paranormal!', 'rawDescription': 'Iâ€™m a twitch streamer and I play a variety of games. https://t.co/8EOYjkV3Az affiliate with twitch, My name is Rachael!! I am also a fan of the paranormal!', 'descriptionUrls': [{'text': 'twitch.tv/rachael__76', 'url': 'http://twitch.tv/rachael__76', 'tcourl': 'https://t.co/8EOYjkV3Az', 'indices': [53, 76]}], 'verified': False, 'created': '2019-12-08T23:10:54+00:00', 'followersCount': 186, 'friendsCount': 657, 'statusesCount': 786, 'favouritesCount': 721, 'listedCount': 1, 'mediaCount': 26, 'location': 'Brisbane, Australia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1510429411031629826/YTHH4gDE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1203813618363465729/1623551454', 'url': 'https://twitter.com/76Rachael'}",0,0,0,0,1562387326466023424,en,Twitter for iPad,http://twitter.com/#!/download/ipad,Twitter for iPad,,,,,,,,,,,[],,"Why does everything have to be so confusing? Choosing between iPhone and Samsung is a pain in the ass. Now I donâ€™t know what I want. I currently have a Samsung galaxy a23 and itâ€™s not too bad, I just donâ€™t think itâ€™s me. Help me choose please","Why does everything have to be so confusing? Choosing between iPhone and Samsung is a pain in the ass. Now I donâ€™t know what I want. I currently have a Samsung galaxy a23 and itâ€™s not too bad, I just donâ€™t think itâ€™s me. Help me choose please",-0.2827,0.48888888888888893,76Rachael,[],iphone,2022-08-24 10:32:21+00:00,76Rachael,1203813618363465729,Rachael__76,"Iâ€™m a twitch streamer and I play a variety of games. twitch.tv/rachael__76 affiliate with twitch, My name is Rachael!! I am also a fan of the paranormal!","Iâ€™m a twitch streamer and I play a variety of games. https://t.co/8EOYjkV3Az affiliate with twitch, My name is Rachael!! I am also a fan of the paranormal!","[{'text': 'twitch.tv/rachael__76', 'url': 'http://twitch.tv/rachael__76', 'tcourl': 'https://t.co/8EOYjkV3Az', 'indices': [53, 76]}]",False,2019-12-08T23:10:54+00:00,186,657,786,721,1,26,"Brisbane, Australia",False,,,https://pbs.twimg.com/profile_images/1510429411031629826/YTHH4gDE_normal.jpg,https://pbs.twimg.com/profile_banners/1203813618363465729/1623551454,https://twitter.com/76Rachael
2,snscrape.modules.twitter.Tweet,https://twitter.com/AbdalahYoha/status/1562379527178883072,2022-08-24 10:01:21+00:00,@zollotech beta 7 still over heating and battery life is bad some bugs â€œiphone 13 pro maxâ€ and i think apple wants to androidize device widget then always on then lock screen i will stay on ios 15.6.1 and install lock ota profile,@zollotech beta 7 still over heating and battery life is bad some bugs â€œiphone 13 pro maxâ€ and i think apple wants to androidize device widget then always on then lock screen i will stay on ios 15.6.1 and install lock ota profile,1562379527178883072,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AbdalahYoha', 'id': 1540818034390089734, 'displayname': 'Abdallah', 'description': 'Me', 'rawDescription': 'Me', 'descriptionUrls': None, 'verified': False, 'created': '2022-06-25T22:03:51+00:00', 'followersCount': 0, 'friendsCount': 12, 'statusesCount': 4, 'favouritesCount': 2, 'listedCount': 0, 'mediaCount': 2, 'location': 'Republic of Korea', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1541450531540967435/70SubuXv_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/AbdalahYoha'}",0,0,0,0,1562166881787731968,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.562166881787732e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'zollotech', 'id': 14863310, 'displayname': 'Aaron Zollo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/zollotech'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'zollotech', 'id': 14863310, 'displayname': 'Aaron Zollo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/zollotech'}]",,,[],, beta 7 still over heating and battery life is bad some bugs â€œiphone 13 pro maxâ€ and i think apple wants to androidize device widget then always on then lock screen i will stay on ios 15.6.1 and install lock ota profil,beta 7 still over heating and battery life is bad some bugs â€œiphone 13 pro maxâ€ and i think apple wants to androidize device widget then always on then lock screen i will stay on ios 15.6.1 and install lock ota profil,-0.5423,0.3833333333333333,AbdalahYoha,['zollotech'],iphone,2022-08-24 10:01:21+00:00,AbdalahYoha,1540818034390089734,Abdallah,Me,Me,,False,2022-06-25T22:03:51+00:00,0,12,4,2,0,2,Republic of Korea,False,,,https://pbs.twimg.com/profile_images/1541450531540967435/70SubuXv_normal.jpg,,https://twitter.com/AbdalahYoha
3,snscrape.modules.twitter.Tweet,https://twitter.com/janmejaydalal/status/1562368627902271490,2022-08-24 09:18:02+00:00,"@PrimeVideoIN your iOS app for iPhone experience is very bad, upon zooming to fill the screen so much of the content gets cropped - by this I meant if a movie is scaled at 22:9 I want the player to zoom to fill the screen at the same aspect ratio and not crop the video to 20:9","@PrimeVideoIN your iOS app for iPhone experience is very bad, upon zooming to fill the screen so much of the content gets cropped - by this I meant if a movie is scaled at 22:9 I want the player to zoom to fill the screen at the same aspect ratio and not crop the video to 20:9",1562368627902271490,"{'_type': 'snscrape.modules.twitter.User', 'username': 'janmejaydalal', 'id': 101449767, 'displayname': 'janmejay  dalal', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2010-01-03T10:25:10+00:00', 'followersCount': 99, 'friendsCount': 225, 'statusesCount': 2806, 'favouritesCount': 211, 'listedCount': 0, 'mediaCount': 45, 'location': 'India ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1304501891267784704/0NUvy42z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/101449767/1510404295', 'url': 'https://twitter.com/janmejaydalal'}",0,0,0,0,1562368627902271490,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'PrimeVideoIN', 'id': 758172291754823680, 'displayname': 'prime video IN', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/PrimeVideoIN'}]",,,[],," your iOS app for iPhone experience is very bad, upon zooming to fill the screen so much of the content gets cropped - by this I meant if a movie is scaled at 22:9 I want the player to zoom to fill the screen at the same aspect ratio and not crop the video to 20:","your iOS app for iPhone experience is very bad, upon zooming to fill the screen so much of the content gets cropped - by this I meant if a movie is scaled at 22:9 I want the player to zoom to fill the screen at the same aspect ratio and not crop the video to 20:",-0.5413,0.3972222222222222,janmejaydalal,['PrimeVideoIN'],iphone,2022-08-24 09:18:02+00:00,janmejaydalal,101449767,janmejay  dalal,,,,False,2010-01-03T10:25:10+00:00,99,225,2806,211,0,45,India ,False,,,https://pbs.twimg.com/profile_images/1304501891267784704/0NUvy42z_normal.jpg,https://pbs.twimg.com/profile_banners/101449767/1510404295,https://twitter.com/janmejaydalal
4,snscrape.modules.twitter.Tweet,https://twitter.com/llovesickboyy/status/1562367659303370752,2022-08-24 09:14:12+00:00,@AdnanDawarLone @imtasaltariq @leahsshitshow @dicklevitating LMFAO just realized you tweet from an iPhone!!! Appleâ€™s ceo is openly gay and they fight for gay rights all the time and donate money I feel bad for you ğŸ˜­ Buy muslim made phone oh forgot your kind is not that smart,@AdnanDawarLone @imtasaltariq @leahsshitshow @dicklevitating LMFAO just realized you tweet from an iPhone!!! Appleâ€™s ceo is openly gay and they fight for gay rights all the time and donate money I feel bad for you ğŸ˜­ Buy muslim made phone oh forgot your kind is not that smart,1562367659303370752,"{'_type': 'snscrape.modules.twitter.User', 'username': 'llovesickboyy', 'id': 1486900263592108039, 'displayname': 'ğğğ‘ğ ğğˆğğŠ', 'description': '20 he/him', 'rawDescription': '20 he/him', 'descriptionUrls': None, 'verified': False, 'created': '2022-01-28T03:13:57+00:00', 'followersCount': 7, 'friendsCount': 83, 'statusesCount': 144, 'favouritesCount': 149, 'listedCount': 0, 'mediaCount': 8, 'location': 'Valley of the dolls', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559423485381853184/qTOhOBsB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1486900263592108039/1660097228', 'url': 'https://twitter.com/llovesickboyy'}",3,0,1,1,1562023519503925248,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5623139749764915e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AdnanDawarLone', 'id': 1230573626866274304, 'displayname': 'ğ”©ğ”¬ğ”¯ğ”¡ ğ”‡ğ”ğ”´ğ”ğ”¯', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/AdnanDawarLone'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'AdnanDawarLone', 'id': 1230573626866274304, 'displayname': 'ğ”©ğ”¬ğ”¯ğ”¡ ğ”‡ğ”ğ”´ğ”ğ”¯', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/AdnanDawarLone'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'imtasaltariq', 'id': 2238776830, 'displayname': 'Imtasal Tariq', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/imtasaltariq'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'leahsshitshow', 'id': 1520859878322966528, 'displayname': 'Noa is dangerous', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/leahsshitshow'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'dicklevitating', 'id': 1362017647085449229, 'displayname': 'bill', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/dicklevitating'}]",,,[],,    LMFAO just realized you tweet from an iPhone!!! Appleâ€™s ceo is openly gay and they fight for gay rights all the time and donate money I feel bad for you ğŸ˜­ Buy muslim made phone oh forgot your kind is not that smar,LMFAO just realized you tweet from an iPhone!!! Appleâ€™s ceo is openly gay and they fight for gay rights all the time and donate money I feel bad for you ğŸ˜­ Buy muslim made phone oh forgot your kind is not that smar,-0.3491,0.6833333333333333,llovesickboyy,"['AdnanDawarLone', 'imtasaltariq', 'leahsshitshow', 'dicklevitating']",iphone,2022-08-24 09:14:12+00:00,llovesickboyy,1486900263592108039,ğğğ‘ğ ğğˆğğŠ,20 he/him,20 he/him,,False,2022-01-28T03:13:57+00:00,7,83,144,149,0,8,Valley of the dolls,False,,,https://pbs.twimg.com/profile_images/1559423485381853184/qTOhOBsB_normal.jpg,https://pbs.twimg.com/profile_banners/1486900263592108039/1660097228,https://twitter.com/llovesickboyy
