,_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,cleanText,translatedText,vaderSentiment,subjectivity,usernames,mentions,event,es_date,user_username,user_id,user_displayname,user_description,user_rawDescription,user_descriptionUrls,user_verified,user_created,user_followersCount,user_friendsCount,user_statusesCount,user_favouritesCount,user_listedCount,user_mediaCount,user_location,user_protected,user_linkUrl,user_linkTcourl,user_profileImageUrl,user_profileBannerUrl,user_url
5,snscrape.modules.twitter.Tweet,https://twitter.com/Dankmanyt/status/1562363917963231233,2022-08-24 08:59:20+00:00,"#GetTheMessage 
Let me tell you why i wanted to switch to iphone this bad:
My cousin have an iphone 11 while i have an S21 plus, when i'm trying to text him our chat is in the old SMS format which means we can't know if the other one of us read (1/2)","#GetTheMessage 
Let me tell you why i wanted to switch to iphone this bad:
My cousin have an iphone 11 while i have an S21 plus, when i'm trying to text him our chat is in the old SMS format which means we can't know if the other one of us read (1/2)",1562363917963231233,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Dankmanyt', 'id': 1249339449747570689, 'displayname': '×“×× ×§××Ÿ', 'description': '×œ×¤× ×™ ×©× ×™× ×¨×‘×•×ª ××¨×‘×¢ ×”××•××•×ª ×—×™×™×• ×‘×”×¨××•× ×™×”, ××‘×œ ×”×›×œ ×”×©×ª× ×” ×›×©××•××ª ×”××© ×”×—×œ×™×˜×” ×œ×ª×§×•×£\n\n×—×©×‘×•×Ÿ ×¤×¨×˜×™: @dankmanprati\n\n×—×©×‘×•×Ÿ ×‘×× ×’×œ×™×ª: @yaboidankman', 'rawDescription': '×œ×¤× ×™ ×©× ×™× ×¨×‘×•×ª ××¨×‘×¢ ×”××•××•×ª ×—×™×™×• ×‘×”×¨××•× ×™×”, ××‘×œ ×”×›×œ ×”×©×ª× ×” ×›×©××•××ª ×”××© ×”×—×œ×™×˜×” ×œ×ª×§×•×£\n\n×—×©×‘×•×Ÿ ×¤×¨×˜×™: @dankmanprati\n\n×—×©×‘×•×Ÿ ×‘×× ×’×œ×™×ª: @yaboidankman', 'descriptionUrls': None, 'verified': False, 'created': '2020-04-12T14:12:02+00:00', 'followersCount': 147, 'friendsCount': 318, 'statusesCount': 2961, 'favouritesCount': 268, 'listedCount': 0, 'mediaCount': 603, 'location': ' × ×ª× ×™×” ×¢×™×¨ ×”×¤×©×¢', 'protected': False, 'linkUrl': 'http://youtube.com/dankmanyt', 'linkTcourl': 'https://t.co/IIDTYsIHX8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496585241351368709/ze2G_lBd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1249339449747570689/1630005145', 'url': 'https://twitter.com/Dankmanyt'}",1,0,0,0,1562363917963231233,en,Twitter for Android,http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,['GetTheMessage'],,"#GetTheMessage \nLet me tell you why i wanted to switch to iphone this bad:\nMy cousin have an iphone 11 while i have an S21 plus, when i'm trying to text him our chat is in the old SMS format which means we can't know if the other one of us read (1/2","#GetTheMessage \nLet me tell you why i wanted to switch to iphone this bad:\nMy cousin have an iphone 11 while i have an S21 plus, when i'm trying to text him our chat is in the old SMS format which means we can't know if the other one of us read (1/2",0.0,0.2875,Dankmanyt,[],iphone,2022-08-24 08:59:20+00:00,Dankmanyt,1249339449747570689,×“×× ×§××Ÿ,"×œ×¤× ×™ ×©× ×™× ×¨×‘×•×ª ××¨×‘×¢ ×”××•××•×ª ×—×™×™×• ×‘×”×¨××•× ×™×”, ××‘×œ ×”×›×œ ×”×©×ª× ×” ×›×©××•××ª ×”××© ×”×—×œ×™×˜×” ×œ×ª×§×•×£

×—×©×‘×•×Ÿ ×¤×¨×˜×™: @dankmanprati

×—×©×‘×•×Ÿ ×‘×× ×’×œ×™×ª: @yaboidankman","×œ×¤× ×™ ×©× ×™× ×¨×‘×•×ª ××¨×‘×¢ ×”××•××•×ª ×—×™×™×• ×‘×”×¨××•× ×™×”, ××‘×œ ×”×›×œ ×”×©×ª× ×” ×›×©××•××ª ×”××© ×”×—×œ×™×˜×” ×œ×ª×§×•×£

×—×©×‘×•×Ÿ ×¤×¨×˜×™: @dankmanprati

×—×©×‘×•×Ÿ ×‘×× ×’×œ×™×ª: @yaboidankman",,False,2020-04-12T14:12:02+00:00,147,318,2961,268,0,603, × ×ª× ×™×” ×¢×™×¨ ×”×¤×©×¢,False,http://youtube.com/dankmanyt,https://t.co/IIDTYsIHX8,https://pbs.twimg.com/profile_images/1496585241351368709/ze2G_lBd_normal.jpg,https://pbs.twimg.com/profile_banners/1249339449747570689/1630005145,https://twitter.com/Dankmanyt
6,snscrape.modules.twitter.Tweet,https://twitter.com/ManChaJai/status/1562347388689207296,2022-08-24 07:53:39+00:00,@JioCare I have received a feedback form https://t.co/Yqjtlq4FJY  I am trying to give very bad feedback. It is not accepting. I have tried in my iPhone and on web browser. Looks like you donâ€™t allow to accept negative feedback. Really sad and absolute cheating,@JioCare I have received a feedback form jio.com/r/JfID3a6ov  I am trying to give very bad feedback. It is not accepting. I have tried in my iPhone and on web browser. Looks like you donâ€™t allow to accept negative feedback. Really sad and absolute cheating,1562347388689207296,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ManChaJai', 'id': 101148067, 'displayname': 'Manoj Chandan Jain', 'description': 'Co-founder Bitfia. Blockchain Entrepreneur, IT Industry Veteran, Engineer, Mgmt and Law graduate. Innovations in Blockchain. Active in Social causes in India', 'rawDescription': 'Co-founder Bitfia. Blockchain Entrepreneur, IT Industry Veteran, Engineer, Mgmt and Law graduate. Innovations in Blockchain. Active in Social causes in India', 'descriptionUrls': None, 'verified': False, 'created': '2010-01-02T05:39:03+00:00', 'followersCount': 195, 'friendsCount': 192, 'statusesCount': 320, 'favouritesCount': 134, 'listedCount': 4, 'mediaCount': 13, 'location': 'Singapore', 'protected': False, 'linkUrl': 'http://www.bitfia.io', 'linkTcourl': 'https://t.co/SjKsgUQOrz', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1195385162202116098/wrmA6teX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/101148067/1424171288', 'url': 'https://twitter.com/ManChaJai'}",0,0,0,0,1562347388689207296,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,['http://www.jio.com/r/JfID3a6ov'],['https://t.co/Yqjtlq4FJY'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'JioCare', 'id': 1373901961, 'displayname': 'JioCare', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/JioCare'}]",,,[],, I have received a feedback form jio.com/r/JfID3a6ov  I am trying to give very bad feedback. It is not accepting. I have tried in my iPhone and on web browser. Looks like you donâ€™t allow to accept negative feedback. Really sad and absolute cheatin,I have received a feedback form jio.com/r/JfID3a6ov  I am trying to give very bad feedback. It is not accepting. I have tried in my iPhone and on web browser. Looks like you donâ€™t allow to accept negative feedback. Really sad and absolute cheatin,-0.7947,0.7916666666666666,ManChaJai,['JioCare'],iphone,2022-08-24 07:53:39+00:00,ManChaJai,101148067,Manoj Chandan Jain,"Co-founder Bitfia. Blockchain Entrepreneur, IT Industry Veteran, Engineer, Mgmt and Law graduate. Innovations in Blockchain. Active in Social causes in India","Co-founder Bitfia. Blockchain Entrepreneur, IT Industry Veteran, Engineer, Mgmt and Law graduate. Innovations in Blockchain. Active in Social causes in India",,False,2010-01-02T05:39:03+00:00,195,192,320,134,4,13,Singapore,False,http://www.bitfia.io,https://t.co/SjKsgUQOrz,https://pbs.twimg.com/profile_images/1195385162202116098/wrmA6teX_normal.jpg,https://pbs.twimg.com/profile_banners/101148067/1424171288,https://twitter.com/ManChaJai
7,snscrape.modules.twitter.Tweet,https://twitter.com/AaronBr00mfie7d/status/1562334804258856961,2022-08-24 07:03:38+00:00,"@acoyne I relish the bad press Bell is getting, after what they put me through last year when I bought outright (no contract) a new iPhone SE 256GB storage. I spent 3 weeks trying to get ahold of a dept. that would unlock my phone.

I bought it from Visions, but was on a Fido contract.","@acoyne I relish the bad press Bell is getting, after what they put me through last year when I bought outright (no contract) a new iPhone SE 256GB storage. I spent 3 weeks trying to get ahold of a dept. that would unlock my phone.

I bought it from Visions, but was on a Fido contract.",1562334804258856961,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AaronBr00mfie7d', 'id': 1485384871564365824, 'displayname': 'Aaron Broomfield ğŸ‡¨ğŸ‡¦', 'description': 'Ako si Aaron.\n\nHusband, father of 2 children and Non-Profit sector admin.\n\nI like driving, action movies, cast iron cooking & computers. Weekends Iâ€™m w/ family.', 'rawDescription': 'Ako si Aaron.\n\nHusband, father of 2 children and Non-Profit sector admin.\n\nI like driving, action movies, cast iron cooking & computers. Weekends Iâ€™m w/ family.', 'descriptionUrls': None, 'verified': False, 'created': '2022-01-23T22:52:26+00:00', 'followersCount': 112, 'friendsCount': 565, 'statusesCount': 2794, 'favouritesCount': 1621, 'listedCount': 5, 'mediaCount': 374, 'location': 'Surrey, BC Canada', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1485387391489634304/nkhyngIq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1485384871564365824/1658888412', 'url': 'https://twitter.com/AaronBr00mfie7d'}",3,0,1,0,1562273484524249088,en,Twitter for iPad,http://twitter.com/#!/download/ipad,Twitter for iPad,,,,,,1.562273484524249e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'acoyne', 'id': 3079986094, 'displayname': 'Andrew Coyne ğŸ‡ºğŸ‡¦', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/acoyne'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'acoyne', 'id': 3079986094, 'displayname': 'Andrew Coyne ğŸ‡ºğŸ‡¦', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/acoyne'}]",,,[],," I relish the bad press Bell is getting, after what they put me through last year when I bought outright (no contract) a new iPhone SE 256GB storage. I spent 3 weeks trying to get ahold of a dept. that would unlock my phone.\n\nI bought it from Visions, but was on a Fido contract","I relish the bad press Bell is getting, after what they put me through last year when I bought outright (no contract) a new iPhone SE 256GB storage. I spent 3 weeks trying to get ahold of a dept. that would unlock my phone.\n\nI bought it from Visions, but was on a Fido contract",-0.2023,0.32196969696969696,AaronBr00mfie7d,['acoyne'],iphone,2022-08-24 07:03:38+00:00,AaronBr00mfie7d,1485384871564365824,Aaron Broomfield ğŸ‡¨ğŸ‡¦,"Ako si Aaron.

Husband, father of 2 children and Non-Profit sector admin.

I like driving, action movies, cast iron cooking & computers. Weekends Iâ€™m w/ family.","Ako si Aaron.

Husband, father of 2 children and Non-Profit sector admin.

I like driving, action movies, cast iron cooking & computers. Weekends Iâ€™m w/ family.",,False,2022-01-23T22:52:26+00:00,112,565,2794,1621,5,374,"Surrey, BC Canada",False,,,https://pbs.twimg.com/profile_images/1485387391489634304/nkhyngIq_normal.jpg,https://pbs.twimg.com/profile_banners/1485384871564365824/1658888412,https://twitter.com/AaronBr00mfie7d
8,snscrape.modules.twitter.Tweet,https://twitter.com/johndinok/status/1562286945094582272,2022-08-24 03:53:28+00:00,"@FoundersGirl @bad_debt_takes I have 2 millennials I work with. One has the latest Iphone and drives a new Mustang GT. The second, drives and older car and is working a second job to pay off his student loan. Guess which one wants his loan cancelled.","@FoundersGirl @bad_debt_takes I have 2 millennials I work with. One has the latest Iphone and drives a new Mustang GT. The second, drives and older car and is working a second job to pay off his student loan. Guess which one wants his loan cancelled.",1562286945094582272,"{'_type': 'snscrape.modules.twitter.User', 'username': 'johndinok', 'id': 1549755532331962368, 'displayname': 'john ok-ks', 'description': 'Pronouns are nonsense. AF Vet. C-130 crew', 'rawDescription': 'Pronouns are nonsense. AF Vet. C-130 crew', 'descriptionUrls': None, 'verified': False, 'created': '2022-07-20T13:58:32+00:00', 'followersCount': 49, 'friendsCount': 345, 'statusesCount': 798, 'favouritesCount': 758, 'listedCount': 0, 'mediaCount': 25, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1550338212912046080/xesup63R_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1549755532331962368/1658464507', 'url': 'https://twitter.com/johndinok'}",0,2,18,0,1561431887956123648,en,Twitter Web App,https://mobile.twitter.com,Twitter Web App,,,,,,1.5622847584988324e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'FoundersGirl', 'id': 887905129, 'displayname': 'Solar Smirk', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/FoundersGirl'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'FoundersGirl', 'id': 887905129, 'displayname': 'Solar Smirk', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/FoundersGirl'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'bad_debt_takes', 'id': 1520458735495237632, 'displayname': 'Shitty Student Debt Takes', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/bad_debt_takes'}]",,,[],,"  I have 2 millennials I work with. One has the latest Iphone and drives a new Mustang GT. The second, drives and older car and is working a second job to pay off his student loan. Guess which one wants his loan cancelled","I have 2 millennials I work with. One has the latest Iphone and drives a new Mustang GT. The second, drives and older car and is working a second job to pay off his student loan. Guess which one wants his loan cancelled",-0.34,0.29797979797979796,johndinok,"['FoundersGirl', 'bad_debt_takes']",iphone,2022-08-24 03:53:28+00:00,johndinok,1549755532331962368,john ok-ks,Pronouns are nonsense. AF Vet. C-130 crew,Pronouns are nonsense. AF Vet. C-130 crew,,False,2022-07-20T13:58:32+00:00,49,345,798,758,0,25,,False,,,https://pbs.twimg.com/profile_images/1550338212912046080/xesup63R_normal.jpg,https://pbs.twimg.com/profile_banners/1549755532331962368/1658464507,https://twitter.com/johndinok
9,snscrape.modules.twitter.Tweet,https://twitter.com/Shecallsmeking5/status/1562273133675020288,2022-08-24 02:58:35+00:00,@tweetshaeee Lol I know the quality is iPhone 5Câ€™ish but itâ€™s good though. Once you get past the 1 or 7 bad actors it gets interesting ğŸ˜‚,@tweetshaeee Lol I know the quality is iPhone 5Câ€™ish but itâ€™s good though. Once you get past the 1 or 7 bad actors it gets interesting ğŸ˜‚,1562273133675020288,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Shecallsmeking5', 'id': 1537822092141465600, 'displayname': 'Photography Papi', 'description': 'Back for the last time ğŸ™„Shenanigans king. That is all. 30+ Twitter', 'rawDescription': 'Back for the last time ğŸ™„Shenanigans king. That is all. 30+ Twitter', 'descriptionUrls': None, 'verified': False, 'created': '2022-06-17T15:39:02+00:00', 'followersCount': 522, 'friendsCount': 618, 'statusesCount': 1986, 'favouritesCount': 1580, 'listedCount': 0, 'mediaCount': 216, 'location': 'Charlotte, NC', 'protected': False, 'linkUrl': 'https://charlesehaynes2.wixsite.com/website', 'linkTcourl': 'https://t.co/cvZQD4iKCH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554919965295345664/4G8z42Q7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1537822092141465600/1659556817', 'url': 'https://twitter.com/Shecallsmeking5'}",1,0,0,0,1562272246462197760,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5622727159767572e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'tweetshaeee', 'id': 1110817846454439936, 'displayname': 'Qucifer', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/tweetshaeee'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'tweetshaeee', 'id': 1110817846454439936, 'displayname': 'Qucifer', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/tweetshaeee'}]",,,[],, Lol I know the quality is iPhone 5Câ€™ish but itâ€™s good though. Once you get past the 1 or 7 bad actors it gets interesting ,Lol I know the quality is iPhone 5Câ€™ish but itâ€™s good though. Once you get past the 1 or 7 bad actors it gets interesting,0.5499,0.5433333333333333,Shecallsmeking5,['tweetshaeee'],iphone,2022-08-24 02:58:35+00:00,Shecallsmeking5,1537822092141465600,Photography Papi,Back for the last time ğŸ™„Shenanigans king. That is all. 30+ Twitter,Back for the last time ğŸ™„Shenanigans king. That is all. 30+ Twitter,,False,2022-06-17T15:39:02+00:00,522,618,1986,1580,0,216,"Charlotte, NC",False,https://charlesehaynes2.wixsite.com/website,https://t.co/cvZQD4iKCH,https://pbs.twimg.com/profile_images/1554919965295345664/4G8z42Q7_normal.jpg,https://pbs.twimg.com/profile_banners/1537822092141465600/1659556817,https://twitter.com/Shecallsmeking5
